province,name,type,code
浙江省,台州市,prefecture_city,3310
浙江省,丽水市,prefecture_city,3311
安徽省,合肥市,prefecture_city,3401
安徽省,芜湖市,prefecture_city,3402
安徽省,蚌埠市,prefecture_city,3403
安徽省,淮南市,prefecture_city,3404
安徽省,马鞍山市,prefecture_city,3405
安徽省,淮北市,prefecture_city,3406
安徽省,铜陵市,prefecture_city,3407
安徽省,安庆市,prefecture_city,3408
安徽省,黄山市,prefecture_city,3410
安徽省,滁州市,prefecture_city,3411
安徽省,阜阳市,prefecture_city,3412
安徽省,宿州市,prefecture_city,3413
安徽省,六安市,prefecture_city,3415
安徽省,亳州市,prefecture_city,3416
安徽省,池州市,prefecture_city,3417
安徽省,宣城市,prefecture_city,3418
福建省,福州市,prefecture_city,3501
福建省,厦门市,prefecture_city,3502
福建省,莆田市,prefecture_city,3503
福建省,三明市,prefecture_city,3504
福建省,泉州市,prefecture_city,3505
福建省,漳州市,prefecture_city,3506
福建省,南平市,prefecture_city,3507
福建省,龙岩市,prefecture_city,3508
福建省,宁德市,prefecture_city,3509
江西省,南昌市,prefecture_city,3601
江西省,景德镇市,prefecture_city,3602
江西省,萍乡市,prefecture_city,3603
江西省,九江市,prefecture_city,3604
江西省,新余市,prefecture_city,3605
江西省,鹰潭市,prefecture_city,3606
江西省,赣州市,prefecture_city,3607
江西省,吉安市,prefecture_city,3608
江西省,宜春市,prefecture_city,3609
江西省,抚州市,prefecture_city,3610
江西省,上饶市,prefecture_city,3611
山东省,济南市,prefecture_city,3701
山东省,青岛市,prefecture_city,3702
山东省,淄博市,prefecture_city,3703
山东省,枣庄市,prefecture_city,3704
山东省,东营市,prefecture_city,3705
山东省,烟台市,prefecture_city,3706
山东省,潍坊市,prefecture_city,3707
山东省,济宁市,prefecture_city,3708
山东省,泰安市,prefecture_city,3709
山东省,威海市,prefecture_city,3710
山东省,日照市,prefecture_city,3711
山东省,临沂市,prefecture_city,3713
山东省,德州市,prefecture_city,3714
山东省,聊城市,prefecture_city,3715
山东省,滨州市,prefecture_city,3716
山东省,菏泽市,prefecture_city,3717
河南省,郑州市,prefecture_city,4101
河南省,开封市,prefecture_city,4102
河南省,洛阳市,prefecture_city,4103
河南省,平顶山市,prefecture_city,4104
河南省,安阳市,prefecture_city,4105
河南省,鹤壁市,prefecture_city,4106
河南省,新乡市,prefecture_city,4107
河南省,焦作市,prefecture_city,4108
河南省,濮阳市,prefecture_city,4109
河南省,许昌市,prefecture_city,4110
河南省,漯河市,prefecture_city,4111
河南省,三门峡市,prefecture_city,4112
河南省,南阳市,prefecture_city,4113
河南省,商丘市,prefecture_city,4114
河南省,信阳市,prefecture_city,4115
河南省,周口市,prefecture_city,4116
河南省,驻马店市,prefecture_city,4117
河南省,省直辖县级行政区划,prefecture,4190
湖北省,武汉市,prefecture_city,4201
湖北省,黄石市,prefecture_city,4202
湖北省,十堰市,prefecture_city,4203
湖北省,宜昌市,prefecture_city,4205
湖北省,襄阳市,prefecture_city,4206
湖北省,鄂州市,prefecture_city,4207
湖北省,荆门市,prefecture_city,4208
湖北省,孝感市,prefecture_city,4209
湖北省,荆州市,prefecture_city,4210
湖北省,黄冈市,prefecture_city,4211
湖北省,咸宁市,prefecture_city,4212
湖北省,随州市,prefecture_city,4213
湖北省,恩施土家族苗族自治州,autonomous_prefecture,4228
湖北省,省直辖县级行政区划,prefecture,4290
湖南省,长沙市,prefecture_city,4301
湖南省,株洲市,prefecture_city,4302
湖南省,湘潭市,prefecture_city,4303
湖南省,衡阳市,prefecture_city,4304
湖南省,邵阳市,prefecture_city,4305
湖南省,岳阳市,prefecture_city,4306
湖南省,常德市,prefecture_city,4307
湖南省,张家界市,prefecture_city,4308
湖南省,益阳市,prefecture_city,4309
湖南省,郴州市,prefecture_city,4310
湖南省,永州市,prefecture_city,4311
湖南省,怀化市,prefecture_city,4312
湖南省,娄底市,prefecture_city,4313
湖南省,湘西土家族苗族自治州,autonomous_prefecture,4331
广东省,广州市,prefecture_city,4401
广东省,韶关市,prefecture_city,4402
广东省,深圳市,prefecture_city,4403
广东省,珠海市,prefecture_city,4404
广东省,汕头市,prefecture_city,4405
广东省,佛山市,prefecture_city,4406
广东省,江门市,prefecture_city,4407
广东省,湛江市,prefecture_city,4408
广东省,茂名市,prefecture_city,4409
广东省,肇庆市,prefecture_city,4412
广东省,惠州市,prefecture_city,4413
广东省,梅州市,prefecture_city,4414
广东省,汕尾市,prefecture_city,4415
广东省,河源市,prefecture_city,4416
广东省,阳江市,prefecture_city,4417
广东省,清远市,prefecture_city,4418
广东省,东莞市,prefecture_city,4419
广东省,中山市,prefecture_city,4420
广东省,潮州市,prefecture_city,4451
广东省,揭阳市,prefecture_city,4452
广东省,云浮市,prefecture_city,4453
广西壮族自治区,南宁市,prefecture_city,4501
广西壮族自治区,柳州市,prefecture_city,4502
广西壮族自治区,桂林市,prefecture_city,4503
广西壮族自治区,梧州市,prefecture_city,4504
广西壮族自治区,北海市,prefecture_city,4505
广西壮族自治区,防城港市,prefecture_city,4506
广西壮族自治区,钦州市,prefecture_city,4507
广西壮族自治区,贵港市,prefecture_city,4508
广西壮族自治区,玉林市,prefecture_city,4509
广西壮族自治区,百色市,prefecture_city,4510
广西壮族自治区,贺州市,prefecture_city,4511
广西壮族自治区,河池市,prefecture_city,4512
广西壮族自治区,来宾市,prefecture_city,4513
广西壮族自治区,崇左市,prefecture_city,4514
海南省,海口市,prefecture_city,4601
海南省,三亚市,prefecture_city,4602
海南省,三沙市,prefecture_city,4603
海南省,儋州市,prefecture_city,4604
海南省,省直辖县级行政区划,prefecture,4690
重庆市,市辖区,prefecture_city,5001
重庆市,县,prefecture,5002
四川省,成都市,prefecture_city,5101
四川省,自贡市,prefecture_city,5103
四川省,攀枝花市,prefecture_city,5104
四川省,泸州市,prefecture_city,5105
四川省,德阳市,prefecture_city,5106
四川省,绵阳市,prefecture_city,5107
四川省,广元市,prefecture_city,5108
四川省,遂宁市,prefecture_city,5109
四川省,内江市,prefecture_city,5110
四川省,乐山市,prefecture_city,5111
四川省,南充市,prefecture_city,5113
四川省,眉山市,prefecture_city,5114
四川省,宜宾市,prefecture_city,5115
四川省,广安市,prefecture_city,5116
四川省,达州市,prefecture_city,5117
四川省,雅安市,prefecture_city,5118
四川省,巴中市,prefecture_city,5119
四川省,资阳市,prefecture_city,5120
四川省,阿坝藏族羌族自治州,autonomous_prefecture,5132
四川省,甘孜藏族自治州,autonomous_prefecture,5133
四川省,凉山彝族自治州,autonomous_prefecture,5134
贵州省,贵阳市,prefecture_city,5201
贵州省,六盘水市,prefecture_city,5202
贵州省,遵义市,prefecture_city,5203
贵州省,安顺市,prefecture_city,5204
贵州省,毕节市,prefecture_city,5205
贵州省,铜仁市,prefecture_city,5206
贵州省,黔西南布依族苗族自治州,autonomous_prefecture,5223
贵州省,黔东南苗族侗族自治州,autonomous_prefecture,5226
贵州省,黔南布依族苗族自治州,autonomous_prefecture,5227
云南省,昆明市,prefecture_city,5301
云南省,曲靖市,prefecture_city,5303
云南省,玉溪市,prefecture_city,5304
云南省,保山市,prefecture_city,5305
云南省,昭通市,prefecture_city,5306
云南省,丽江市,prefecture_city,5307
云南省,普洱市,prefecture_city,5308
云南省,临沧市,prefecture_city,5309
云南省,楚雄彝族自治州,autonomous_prefecture,5323
云南省,红河哈尼族彝族自治州,autonomous_prefecture,5325
云南省,文山壮族苗族自治州,autonomous_prefecture,5326
云南省,西双版纳傣族自治州,autonomous_prefecture,5328
云南省,大理白族自治州,autonomous_prefecture,5329
云南省,德宏傣族景颇族自治州,autonomous_prefecture,5331
云南省,怒江傈僳族自治州,autonomous_prefecture,5333
云南省,迪庆藏族自治州,autonomous_prefecture,5334
西藏自治区,拉萨市,prefecture_city,5401
西藏自治区,日喀则市,prefecture_city,5402
西藏自治区,昌都市,prefecture_city,5403
西藏自治区,林芝市,prefecture_city,5404
西藏自治区,山南市,prefecture_city,5405
西藏自治区,那曲市,prefecture_city,5406
西藏自治区,阿里地区,prefecture_region,5425
陕西省,西安市,prefecture_city,6101
陕西省,铜川市,prefecture_city,6102
陕西省,宝鸡市,prefecture_city,6103
陕西省,咸阳市,prefecture_city,6104
陕西省,渭南市,prefecture_city,6105
陕西省,延安市,prefecture_city,6106
陕西省,汉中市,prefecture_city,6107
陕西省,榆林市,prefecture_city,6108
陕西省,安康市,prefecture_city,6109
陕西省,商洛市,prefecture_city,6110
甘肃省,兰州市,prefecture_city,6201
甘肃省,嘉峪关市,prefecture_city,6202
甘肃省,金昌市,prefecture_city,6203
甘肃省,白银市,prefecture_city,6204
甘肃省,天水市,prefecture_city,6205
甘肃省,武威市,prefecture_city,6206
甘肃省,张掖市,prefecture_city,6207
甘肃省,平凉市,prefecture_city,6208
甘肃省,酒泉市,prefecture_city,6209
甘肃省,庆阳市,prefecture_city,6210
甘肃省,定西市,prefecture_city,6211
甘肃省,陇南市,prefecture_city,6212
甘肃省,临夏回族自治州,autonomous_prefecture,6229
甘肃省,甘南藏族自治州,autonomous_prefecture,6230
青海省,西宁市,prefecture_city,6301
青海省,海东市,prefecture_city,6302
青海省,海北藏族自治州,autonomous_prefecture,6322
青海省,黄南藏族自治州,autonomous_prefecture,6323
青海省,海南藏族自治州,autonomous_prefecture,6325
青海省,果洛藏族自治州,autonomous_prefecture,6326
青海省,玉树藏族自治州,autonomous_prefecture,6327
青海省,海西蒙古族藏族自治州,autonomous_prefecture,6328
宁夏回族自治区,银川市,prefecture_city,6401
宁夏回族自治区,石嘴山市,prefecture_city,6402
宁夏回族自治区,吴忠市,prefecture_city,6403
宁夏回族自治区,固原市,prefecture_city,6404
宁夏回族自治区,中卫市,prefecture_city,6405
新疆维吾尔自治区,乌鲁木齐市,prefecture_city,6501
新疆维吾尔自治区,克拉玛依市,prefecture_city,6502
新疆维吾尔自治区,吐鲁番市,prefecture_city,6504
新疆维吾尔自治区,哈密市,prefecture_city,6505
新疆维吾尔自治区,昌吉回族自治州,autonomous_prefecture,6523
新疆维吾尔自治区,博尔塔拉蒙古自治州,autonomous_prefecture,6527
新疆维吾尔自治区,巴音郭楞蒙古自治州,autonomous_prefecture,6528
新疆维吾尔自治区,阿克苏地区,prefecture_region,6529
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,autonomous_prefecture,6530
新疆维吾尔自治区,喀什地区,prefecture_region,6531
新疆维吾尔自治区,和田地区,prefecture_region,6532
新疆维吾尔自治区,伊犁哈萨克自治州,autonomous_prefecture,6540
新疆维吾尔自治区,塔城地区,prefecture_region,6542
新疆维吾尔自治区,阿勒泰地区,prefecture_region,6543
新疆维吾尔自治区,自治区直辖县级行政区划,prefecture,6590
